entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session,ts,range_24h_high,range_24h_low,day_high,day_low,ny_day_bar,risk_pts,risk_ticks,range_24h,range_day,risk_pct_24h,risk_pct_day,entry_pct_24h,stop_pct_24h,entry_dist_darkpool,stop_dist_darkpool,stop_inside_darkpool,entry_dist_weekly,stop_dist_weekly,stop_inside_weekly,entry_dist_monthly,stop_dist_monthly,stop_inside_monthly
1537887300,2018-09-25 14:55:00+00:00,2018-09-25 10:55:00-04:00,2018-09-25,RS,breakout_continuation,short,2922.0,2922.75,2918.769230769231,session_sd_3,4.307692307692075,"setup=breakout_continuation, rej_count=22, rej_long_share=0.00, wick=0.45, conf=1.23, p_bias=-0.34, wddrb_bias=0.10, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1537887300,2934.25,2917.75,2934.25,2918.25,2018-09-25,0.75,3.0,16.5,16.0,0.045454545454545456,0.046875,0.25757575757575757,0.30303030303030304,,,,1.75,1.0,True,,,
1537925100,2018-09-26 01:25:00+00:00,2018-09-25 21:25:00-04:00,2018-09-25,AS,wddrb_completion,short,2925.25,2928.75,2918.25,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=50, rej_long_share=0.00, wick=0.62, conf=1.79, p_bias=0.56, wddrb_bias=-0.68, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0,1537925100,2934.25,2918.25,2934.25,2918.25,2018-09-25,3.5,14.0,16.0,16.0,0.21875,0.21875,0.4375,0.65625,,,,0.25,0.5,False,,,
1537938000,2018-09-26 05:00:00+00:00,2018-09-26 01:00:00-04:00,2018-09-26,AS,asia_rotation,short,2928.25,2928.75,2927.0,asia_low,2.5,"setup=asia_rotation, rej_count=74, rej_long_share=0.00, wick=0.53, conf=1.81, p_bias=0.56, wddrb_bias=0.01, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1537938000,2934.25,2918.25,2936.0,2907.5,2018-09-26,0.5,2.0,16.0,28.5,0.03125,0.017543859649122806,0.625,0.65625,,,,,,,,,
1538020800,2018-09-27 04:00:00+00:00,2018-09-27 00:00:00-04:00,2018-09-27,AS,wddrb_completion,short,2912.75,2913.875,2907.5,prev_wddrb_lo,4.666666666666667,"setup=wddrb_completion, rej_count=29, rej_long_share=0.00, wick=0.45, conf=1.76, p_bias=0.56, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1538020800,2936.0,2907.5,2932.0,2907.5,2018-09-27,1.125,4.5,28.5,24.5,0.039473684210526314,0.04591836734693878,0.18421052631578946,0.2236842105263158,,,,,,,,,
1538091900,2018-09-27 23:45:00+00:00,2018-09-27 19:45:00-04:00,2018-09-27,AR,percentile_extension,short,2922.0,2924.75,2912.008,daycycle_pct_level,3.6334545454546143,"setup=percentile_extension, rej_count=20, rej_long_share=0.00, wick=0.65, conf=1.39, p_bias=-0.34, wddrb_bias=0.10, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,open,0.0,open,0.0,1538091900,2932.0,2907.5,2932.0,2907.5,2018-09-27,2.75,11.0,24.5,24.5,0.11224489795918367,0.11224489795918367,0.5918367346938775,0.7040816326530612,,,,,,,,,
1538096400,2018-09-28 01:00:00+00:00,2018-09-27 21:00:00-04:00,2018-09-27,AS,breakout_continuation,short,2922.5,2923.5,2919.0714285714284,session_sd_3,3.4285714285715585,"setup=breakout_continuation, rej_count=29, rej_long_share=0.00, wick=0.72, conf=1.73, p_bias=-0.34, wddrb_bias=0.20, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1538096400,2932.0,2907.5,2932.0,2907.5,2018-09-27,1.0,4.0,24.5,24.5,0.04081632653061224,0.04081632653061224,0.6122448979591837,0.6530612244897959,,,,,,,,,
1538361000,2018-10-01 02:30:00+00:00,2018-09-30 22:30:00-04:00,2018-09-30,AS,asia_rotation,short,2935.0,2933.875,2928.0,asia_low,6.222222222222222,"setup=asia_rotation, rej_count=3, rej_long_share=0.00, wick=1.00, conf=1.20, p_bias=0.88, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1538361000,2935.25,2908.0,2936.0,2922.5,2018-09-30,1.125,4.5,27.25,13.5,0.04128440366972477,0.08333333333333333,0.9908256880733946,0.9495412844036697,,,,,,,,,
1538440200,2018-10-02 00:30:00+00:00,2018-10-01 20:30:00-04:00,2018-10-01,AS,wddrb_completion,short,2928.75,2927.25,2922.5,prev_wddrb_lo,4.166666666666667,"setup=wddrb_completion, rej_count=3, rej_long_share=0.00, wick=1.00, conf=1.17, p_bias=-0.06, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1538440200,2942.0,2922.5,2942.0,2922.5,2018-10-01,1.5,6.0,19.5,19.5,0.07692307692307693,0.07692307692307693,0.32051282051282054,0.24358974358974358,,,,,,,,,
1538467200,2018-10-02 08:00:00+00:00,2018-10-02 04:00:00-04:00,2018-10-02,OS,wddrb_completion,short,2925.0,2925.5,2922.5,prev_wddrb_lo,5.0,"setup=wddrb_completion, rej_count=22, rej_long_share=0.00, wick=0.55, conf=1.24, p_bias=0.50, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1538467200,2942.0,2921.0,2936.0,2917.5,2018-10-02,0.5,2.0,21.0,18.5,0.023809523809523808,0.02702702702702703,0.19047619047619047,0.21428571428571427,,,,0.0,0.25,False,,,
1538700900,2018-10-05 00:55:00+00:00,2018-10-04 20:55:00-04:00,2018-10-04,AS,wddrb_completion,short,2913.5,2912.75,2887.75,prev_wddrb_lo,34.333333333333336,"setup=wddrb_completion, rej_count=22, rej_long_share=0.00, wick=0.55, conf=1.54, p_bias=0.42, wddrb_bias=-0.25, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1538700900,2925.5,2887.75,2924.0,2887.75,2018-10-04,0.75,3.0,37.75,36.25,0.019867549668874173,0.020689655172413793,0.6821192052980133,0.6622516556291391,,,,,,,6.5,5.75,True
1538961300,2018-10-08 01:15:00+00:00,2018-10-07 21:15:00-04:00,2018-10-07,AS,asia_rotation,short,2897.5,2896.25,2893.0,asia_low,3.6,"setup=asia_rotation, rej_count=55, rej_long_share=0.00, wick=0.44, conf=1.89, p_bias=0.76, wddrb_bias=0.10, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1538961300,2915.5,2873.25,2898.25,2888.25,2018-10-07,1.25,5.0,42.25,10.0,0.029585798816568046,0.125,0.5739644970414202,0.5443786982248521,,,,,,,,,
1539046500,2018-10-09 00:55:00+00:00,2018-10-08 20:55:00-04:00,2018-10-08,AS,asia_rotation,short,2891.25,2892.25,2889.25,asia_low,2.0,"setup=asia_rotation, rej_count=62, rej_long_share=0.00, wick=0.55, conf=1.91, p_bias=-0.34, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",tp,2.0,tp,2.0,tp,2.0,tp,2.0,1539046500,2897.75,2866.0,2896.0,2866.0,2018-10-08,1.0,4.0,31.75,30.0,0.031496062992125984,0.03333333333333333,0.7952755905511811,0.8267716535433071,,,,,,,,,
1539129600,2018-10-10 00:00:00+00:00,2018-10-09 20:00:00-04:00,2018-10-09,AR,percentile_extension,short,2888.25,2885.25,2881.5635,daycycle_pct_level,2.2288333333332653,"setup=percentile_extension, rej_count=29, rej_long_share=0.00, wick=0.45, conf=1.18, p_bias=-0.14, wddrb_bias=0.10, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539129600,2900.0,2874.5,2900.0,2874.5,2018-10-09,3.0,12.0,25.5,25.5,0.11764705882352941,0.11764705882352941,0.5392156862745098,0.4215686274509804,,,,7.5,4.5,True,,,
1539134700,2018-10-10 01:25:00+00:00,2018-10-09 21:25:00-04:00,2018-10-09,AS,asia_rotation,short,2890.5,2889.125,2886.25,asia_low,3.090909090909091,"setup=asia_rotation, rej_count=36, rej_long_share=0.00, wick=0.42, conf=1.60, p_bias=-0.66, wddrb_bias=0.01, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539134700,2900.0,2874.5,2900.0,2874.5,2018-10-09,1.375,5.5,25.5,25.5,0.05392156862745098,0.05392156862745098,0.6274509803921569,0.5735294117647058,,,,6.0,7.375,True,,,
1539147600,2018-10-10 05:00:00+00:00,2018-10-10 01:00:00-04:00,2018-10-10,AS,asia_rotation,short,2886.75,2887.5,2883.5,asia_low,4.333333333333333,"setup=asia_rotation, rej_count=42, rej_long_share=0.00, wick=0.40, conf=1.34, p_bias=0.42, wddrb_bias=0.01, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539147600,2900.0,2874.5,2890.5,2750.25,2018-10-10,0.75,3.0,25.5,140.25,0.029411764705882353,0.0053475935828877,0.4803921568627451,0.5098039215686274,,,,,,,,,
1539570000,2018-10-15 02:20:00+00:00,2018-10-14 22:20:00-04:00,2018-10-14,AS,asia_rotation,short,2762.0,2759.25,2755.25,asia_low,2.4545454545454546,"setup=asia_rotation, rej_count=3, rej_long_share=0.00, wick=1.00, conf=1.20, p_bias=-0.60, wddrb_bias=0.10, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539570000,2785.0,2732.25,2771.25,2755.25,2018-10-14,2.75,11.0,52.75,16.0,0.052132701421800945,0.171875,0.5639810426540285,0.5118483412322274,,,,,,,,,
1539648600,2018-10-16 00:10:00+00:00,2018-10-15 20:10:00-04:00,2018-10-15,AR,wddrb_completion,short,2756.25,2758.0,2751.25,prev_wddrb_lo,2.857142857142857,"setup=wddrb_completion, rej_count=57, rej_long_share=0.00, wick=0.42, conf=1.74, p_bias=0.35, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0,1539648600,2778.75,2745.25,2778.75,2745.25,2018-10-15,1.75,7.0,33.5,33.5,0.05223880597014925,0.05223880597014925,0.3283582089552239,0.3805970149253731,,,,,,,,,
1539671100,2018-10-16 06:25:00+00:00,2018-10-16 02:25:00-04:00,2018-10-16,TO,wddrb_completion,short,2758.75,2760.5,2751.25,prev_wddrb_lo,4.285714285714286,"setup=wddrb_completion, rej_count=40, rej_long_share=0.00, wick=0.42, conf=1.66, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539671100,2778.75,2745.25,2819.0,2754.5,2018-10-16,1.75,7.0,33.5,64.5,0.05223880597014925,0.027131782945736434,0.40298507462686567,0.4552238805970149,,,,9.75,8.0,True,,,
1539733800,2018-10-16 23:50:00+00:00,2018-10-16 19:50:00-04:00,2018-10-16,AR,percentile_extension,short,2816.0,2818.5,2755.02,daycycle_pct_level,24.392000000000007,"setup=percentile_extension, rej_count=28, rej_long_share=0.00, wick=0.71, conf=1.34, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0,1539733800,2819.0,2749.0,2819.0,2754.5,2018-10-16,2.5,10.0,70.0,64.5,0.03571428571428571,0.03875968992248062,0.9571428571428572,0.9928571428571429,,,,32.75,35.25,,,,
1539737400,2018-10-17 00:50:00+00:00,2018-10-16 20:50:00-04:00,2018-10-16,AS,asia_rotation,short,2817.0,2818.5,2754.5,asia_low,41.666666666666664,"setup=asia_rotation, rej_count=78, rej_long_share=0.00, wick=0.51, conf=1.90, p_bias=0.40, wddrb_bias=1.00, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539737400,2819.0,2753.0,2819.0,2754.5,2018-10-16,1.5,6.0,66.0,64.5,0.022727272727272728,0.023255813953488372,0.9696969696969697,0.9924242424242424,,,,33.75,35.25,,,,
1539819600,2018-10-17 23:40:00+00:00,2018-10-17 19:40:00-04:00,2018-10-17,AR,percentile_extension,short,2808.25,2807.5,2802.069,daycycle_pct_level,8.241333333333387,"setup=percentile_extension, rej_count=15, rej_long_share=0.00, wick=0.47, conf=1.30, p_bias=-0.48, wddrb_bias=0.10, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539819600,2824.25,2783.25,2824.25,2783.25,2018-10-17,0.75,3.0,41.0,41.0,0.018292682926829267,0.018292682926829267,0.6097560975609756,0.5914634146341463,,,,,,,,,
1539831300,2018-10-18 02:55:00+00:00,2018-10-17 22:55:00-04:00,2018-10-17,AS,breakout_continuation,short,2805.75,2805.0,2803.35,session_sd_3,3.2000000000001214,"setup=breakout_continuation, rej_count=9, rej_long_share=0.00, wick=0.44, conf=1.42, p_bias=-0.58, wddrb_bias=0.20, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1539831300,2824.25,2783.25,2824.25,2783.25,2018-10-17,0.75,3.0,41.0,41.0,0.018292682926829267,0.018292682926829267,0.5487804878048781,0.5304878048780488,,,,,,,,,
1540185600,2018-10-22 05:20:00+00:00,2018-10-22 01:20:00-04:00,2018-10-22,AS,wddrb_completion,short,2772.0,2774.25,2762.25,prev_wddrb_lo,4.333333333333333,"setup=wddrb_completion, rej_count=28, rej_long_share=0.00, wick=0.43, conf=1.33, p_bias=0.88, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1540185600,2800.5,2749.75,2782.0,2731.5,2018-10-22,2.25,9.0,50.75,50.5,0.04433497536945813,0.04455445544554455,0.43842364532019706,0.4827586206896552,,,,,,,,,
1540340100,2018-10-24 00:15:00+00:00,2018-10-23 20:15:00-04:00,2018-10-23,AR,percentile_extension,short,2742.5,2750.25,2717.145,daycycle_pct_level,3.271612903225809,"setup=percentile_extension, rej_count=14, rej_long_share=0.00, wick=0.43, conf=1.32, p_bias=-0.44, wddrb_bias=0.10, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,open,0.0,open,0.0,open,0.0,1540340100,2757.25,2692.25,2754.75,2692.25,2018-10-23,7.75,31.0,65.0,62.5,0.11923076923076924,0.124,0.7730769230769231,0.8923076923076924,,,,19.0,26.75,,,,
1540344900,2018-10-24 01:35:00+00:00,2018-10-23 21:35:00-04:00,2018-10-23,AS,asia_rotation,short,2742.75,2748.25,2728.5,asia_low,2.590909090909091,"setup=asia_rotation, rej_count=17, rej_long_share=0.00, wick=0.41, conf=1.12, p_bias=-0.34, wddrb_bias=0.73, breakout=True, first_break=False, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0,1540344900,2754.75,2692.25,2754.75,2692.25,2018-10-23,5.5,22.0,62.5,62.5,0.088,0.088,0.808,0.896,,,,19.25,24.75,,,,
1540428600,2018-10-25 00:50:00+00:00,2018-10-24 20:50:00-04:00,2018-10-24,AS,wddrb_completion,short,2669.75,2670.5,2652.25,prev_wddrb_lo,23.333333333333332,"setup=wddrb_completion, rej_count=12, rej_long_share=0.00, wick=0.42, conf=1.19, p_bias=0.56, wddrb_bias=-0.68, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1540428600,2750.0,2652.25,2749.5,2652.25,2018-10-24,0.75,3.0,97.75,97.25,0.0076726342710997444,0.007712082262210797,0.17902813299232737,0.1867007672634271,,,,,,,,,
1540879800,2018-10-30 06:10:00+00:00,2018-10-30 02:10:00-04:00,2018-10-30,TO,wddrb_completion,short,2658.5,2654.0,2603.0,prev_wddrb_lo,12.333333333333334,"setup=wddrb_completion, rej_count=15, rej_long_share=0.00, wick=0.40, conf=1.38, p_bias=0.00, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1540879800,2707.0,2603.0,2692.5,2633.25,2018-10-30,4.5,18.0,104.0,59.25,0.04326923076923077,0.0759493670886076,0.5336538461538461,0.49038461538461536,,,,13.25,10.25,True,,,
1540885800,2018-10-30 07:50:00+00:00,2018-10-30 03:50:00-04:00,2018-10-30,OR,wddrb_completion,short,2658.75,2656.75,2603.0,prev_wddrb_lo,27.875,"setup=wddrb_completion, rej_count=12, rej_long_share=0.00, wick=0.42, conf=1.18, p_bias=-0.70, wddrb_bias=-0.68, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1540885800,2707.0,2603.0,2692.5,2633.25,2018-10-30,2.0,8.0,104.0,59.25,0.019230769230769232,0.03375527426160337,0.5360576923076923,0.5168269230769231,,,,13.0,13.0,True,,,
1540948200,2018-10-31 01:10:00+00:00,2018-10-30 21:10:00-04:00,2018-10-30,AS,asia_rotation,short,2690.25,2695.0,2654.25,asia_low,7.578947368421052,"setup=asia_rotation, rej_count=20, rej_long_share=0.00, wick=0.45, conf=1.12, p_bias=0.36, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1540948200,2691.75,2633.25,2692.5,2633.25,2018-10-30,4.75,19.0,58.5,59.25,0.0811965811965812,0.08016877637130802,0.9743589743589743,1.0555555555555556,,,,15.0,19.75,,,,
1541033700,2018-11-01 00:55:00+00:00,2018-10-31 20:55:00-04:00,2018-10-31,AS,wddrb_completion,short,2717.0,2721.25,2706.25,prev_wddrb_lo,2.5294117647058822,"setup=wddrb_completion, rej_count=14, rej_long_share=0.00, wick=0.43, conf=1.24, p_bias=0.56, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1541033700,2737.25,2682.0,2737.25,2687.25,2018-10-31,4.25,17.0,55.25,50.0,0.07692307692307693,0.085,0.6334841628959276,0.7104072398190046,,,,,,,,,
1541118600,2018-11-02 00:30:00+00:00,2018-11-01 20:30:00-04:00,2018-11-01,AS,asia_rotation,short,2737.25,2730.5,2714.75,asia_low,3.3333333333333335,"setup=asia_rotation, rej_count=6, rej_long_share=0.00, wick=0.83, conf=1.73, p_bias=0.52, wddrb_bias=0.73, breakout=False, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1541118600,2741.25,2707.25,2741.25,2707.25,2018-11-01,6.75,27.0,34.0,34.0,0.19852941176470587,0.19852941176470587,0.8823529411764706,0.6838235294117647,,,,,,,11.25,4.5,
1541377800,2018-11-05 00:30:00+00:00,2018-11-04 19:30:00-05:00,2018-11-04,AS,asia_rotation,short,2717.5,2718.0,2716.5,asia_low,2.0,"setup=asia_rotation, rej_count=62, rej_long_share=0.00, wick=0.42, conf=1.80, p_bias=0.06, wddrb_bias=0.10, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1541377800,2766.25,2699.5,2723.0,2712.75,2018-11-04,0.5,2.0,66.75,10.25,0.00749063670411985,0.04878048780487805,0.2696629213483146,0.27715355805243447,,,,,,,,,
1541395800,2018-11-05 05:30:00+00:00,2018-11-05 00:30:00-05:00,2018-11-05,AS,wddrb_completion,short,2717.0,2723.25,2699.5,prev_wddrb_lo,2.8,"setup=wddrb_completion, rej_count=61, rej_long_share=0.00, wick=0.44, conf=1.88, p_bias=0.58, wddrb_bias=-0.66, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,stop,-1.0,1541395800,2766.25,2699.5,2745.75,2714.0,2018-11-05,6.25,25.0,66.75,31.75,0.09363295880149813,0.1968503937007874,0.26217228464419473,0.35580524344569286,,,,,,,,,
1541727000,2018-11-09 01:30:00+00:00,2018-11-08 20:30:00-05:00,2018-11-08,AS,wddrb_completion,short,2807.5,2809.75,2795.0,prev_wddrb_lo,5.555555555555555,"setup=wddrb_completion, rej_count=30, rej_long_share=0.00, wick=0.47, conf=1.52, p_bias=-0.38, wddrb_bias=-0.68, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,stop,-1.0,1541727000,2818.0,2795.0,2816.5,2795.0,2018-11-08,2.25,9.0,23.0,21.5,0.09782608695652174,0.10465116279069768,0.5434782608695652,0.6413043478260869,,,,,,,,,
1541989800,2018-11-12 02:30:00+00:00,2018-11-11 21:30:00-05:00,2018-11-11,AS,asia_rotation,short,2789.0,2790.75,2785.0,asia_low,2.2857142857142856,"setup=asia_rotation, rej_count=11, rej_long_share=0.00, wick=0.45, conf=1.76, p_bias=0.52, wddrb_bias=0.10, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1541989800,2811.25,2764.5,2795.25,2773.75,2018-11-11,1.75,7.0,46.75,21.5,0.0374331550802139,0.08139534883720931,0.5240641711229946,0.5614973262032086,,,,,,,,,
1542008700,2018-11-12 07:45:00+00:00,2018-11-12 02:45:00-05:00,2018-11-12,TO,wddrb_completion,short,2789.75,2780.5,2764.5,prev_wddrb_lo,2.72972972972973,"setup=wddrb_completion, rej_count=33, rej_long_share=0.00, wick=0.42, conf=1.37, p_bias=0.00, wddrb_bias=-0.13, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1542008700,2806.5,2764.5,2792.25,2719.0,2018-11-12,9.25,37.0,42.0,73.25,0.22023809523809523,0.12627986348122866,0.6011904761904762,0.38095238095238093,,,,,,,,,
1542015000,2018-11-12 09:30:00+00:00,2018-11-12 04:30:00-05:00,2018-11-12,OS,wddrb_completion,short,2780.25,2778.0,2764.5,prev_wddrb_lo,7.0,"setup=wddrb_completion, rej_count=24, rej_long_share=0.00, wick=0.42, conf=1.28, p_bias=-0.40, wddrb_bias=-0.13, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1542015000,2799.25,2764.5,2792.25,2719.0,2018-11-12,2.25,9.0,34.75,73.25,0.06474820143884892,0.030716723549488054,0.45323741007194246,0.38848920863309355,,,,,,,,,
1542084900,2018-11-13 04:55:00+00:00,2018-11-12 23:55:00-05:00,2018-11-12,AS,wddrb_completion,short,2740.25,2742.5,2722.25,prev_wddrb_lo,8.0,"setup=wddrb_completion, rej_count=15, rej_long_share=0.00, wick=0.40, conf=1.36, p_bias=0.26, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0,1542084900,2794.0,2719.0,2792.25,2719.0,2018-11-12,2.25,9.0,75.0,73.25,0.03,0.030716723549488054,0.2833333333333333,0.31333333333333335,,,,,,,,,
1542092400,2018-11-13 07:00:00+00:00,2018-11-13 02:00:00-05:00,2018-11-13,TO,wddrb_completion,short,2738.75,2742.5,2722.25,prev_wddrb_lo,4.4,"setup=wddrb_completion, rej_count=4, rej_long_share=0.00, wick=0.50, conf=1.30, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1542092400,2792.25,2719.0,2755.75,2714.5,2018-11-13,3.75,15.0,73.25,41.25,0.051194539249146756,0.09090909090909091,0.2696245733788396,0.32081911262798635,,,,3.75,0.0,False,,,
1542096000,2018-11-13 08:00:00+00:00,2018-11-13 03:00:00-05:00,2018-11-13,OR,wddrb_completion,short,2743.0,2746.5,2722.25,prev_wddrb_lo,5.928571428571429,"setup=wddrb_completion, rej_count=9, rej_long_share=0.00, wick=0.56, conf=1.25, p_bias=-0.02, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1542096000,2790.0,2719.0,2755.75,2714.5,2018-11-13,3.5,14.0,71.0,41.25,0.04929577464788732,0.08484848484848485,0.3380281690140845,0.3873239436619718,,,,0.5,2.5,False,,,
1542331800,2018-11-16 01:30:00+00:00,2018-11-15 20:30:00-05:00,2018-11-15,AS,asia_rotation,short,2724.25,2728.125,2693.0,asia_low,8.064516129032258,"setup=asia_rotation, rej_count=53, rej_long_share=0.00, wick=0.42, conf=1.95, p_bias=-0.48, wddrb_bias=0.73, breakout=False, first_break=True, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0,1542331800,2736.75,2671.25,2736.75,2671.25,2018-11-15,3.875,15.5,65.5,65.5,0.05916030534351145,0.05916030534351145,0.8091603053435115,0.8683206106870229,,,,,,,,,
1542592500,2018-11-19 01:55:00+00:00,2018-11-18 20:55:00-05:00,2018-11-18,AS,asia_rotation,short,2735.5,2736.5,2733.0,asia_low,2.5,"setup=asia_rotation, rej_count=37, rej_long_share=0.00, wick=0.62, conf=2.00, p_bias=0.15, wddrb_bias=0.10, breakout=False, first_break=False, target=asia_low",tp,2.5,tp,2.5,tp,2.5,tp,2.5,1542592500,2748.75,2708.75,2737.5,2728.75,2018-11-18,1.0,4.0,40.0,8.75,0.025,0.11428571428571428,0.66875,0.69375,,,,,,,,,
1542659400,2018-11-19 20:30:00+00:00,2018-11-19 15:30:00-05:00,2018-11-19,RS,breakout_continuation,short,2693.5,2692.75,2690.9125,session_sd_3,3.4500000000001214,"setup=breakout_continuation, rej_count=4, rej_long_share=0.00, wick=0.50, conf=2.00, p_bias=-0.60, wddrb_bias=0.10, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1542659400,2748.0,2681.5,2748.0,2681.5,2018-11-19,0.75,3.0,66.5,66.5,0.011278195488721804,0.011278195488721804,0.18045112781954886,0.16917293233082706,,,,,,,,,
